1.582840062676073103e+03 2.255038070678709899e-16
1.583204192952403901e+03 1.937747573852539912e-16
1.583569276342572721e+03 1.748958778381349914e-16
1.583933574373545753e+03 1.927578163146969965e-16
1.584297956210806433e+03 1.817000770568850065e-16
1.584663291820364066e+03 2.097307395935059886e-16
1.585027841528161616e+03 2.120834541320800031e-16
1.585393345447664615e+03 1.788696861267089960e-16
1.585758063103339055e+03 2.130377388000490035e-16
1.586123735410320705e+03 2.256654930114749775e-16
1.586488621091250252e+03 2.134394264221190001e-16
1.586854461863289544e+03 2.001219367980960035e-16
1.587219515646879245e+03 2.263467597961430200e-16
1.587584653410608780e+03 2.067406082153319907e-16
1.587950746925281919e+03 2.012647438049320081e-16
1.588316052907808626e+03 1.926761627197270070e-16
1.588682315081589650e+03 2.106441307067870061e-16
1.589047789360409752e+03 2.102149200439449953e-16
1.589414220270999749e+03 2.010702514648440099e-16
1.589779862923646306e+03 2.264996337890630108e-16
1.590145589691902842e+03 2.059860992431639953e-16
1.590512273752824967e+03 1.975539588928220122e-16
1.590878169011231194e+03 2.289070510864259881e-16
1.591245022003327676e+03 1.957515144348139969e-16
1.591611085829508738e+03 2.270820045471190149e-16
1.591978107830601402e+03 2.174225234985350114e-16
1.592344340302212004e+03 2.129298782348629948e-16
1.592710657025118735e+03 1.948534011840819987e-16
1.593077932584906193e+03 1.822214317321780094e-16
1.593444418069755329e+03 1.782646942138670047e-16
1.593811862833215628e+03 1.794549369812010016e-16
1.594178517157753731e+03 2.083489418029789878e-16
1.594546131202841934e+03 2.098479080200199981e-16
1.594912954444852858e+03 1.932922935485840030e-16
1.595279862074069570e+03 2.086520195007320083e-16
1.595647730086863930e+03 1.738513946533199884e-16
1.596014806750252319e+03 1.800422477722169928e-16
1.596382844239666383e+03 2.168548011779790078e-16
1.596750090015097612e+03 1.890853881835939986e-16
1.597118297059206952e+03 2.067838478088380110e-16
1.597485712024594932e+03 2.157907485961909972e-16
1.597853211513310498e+03 1.822441291809079974e-16
1.598221672934801973e+03 1.919631767272950027e-16
1.598589341730358683e+03 1.640738677978520022e-16
1.598957972901855328e+03 1.923838996887210040e-16
1.599325811082249857e+03 2.091326522827149926e-16
1.599694612081950254e+03 1.982221794128419993e-16
1.600062619725221111e+03 2.152030372619629935e-16
1.600430712028169182e+03 1.993426322937010110e-16
1.600799767815587074e+03 2.026519393920900013e-16
1.601168029698482314e+03 2.082562255859379943e-16
1.601537255509725128e+03 1.966998291015629894e-16
1.601905687050696088e+03 1.968169212341310014e-16
1.602275082964098146e+03 2.112076377868649944e-16
1.602643684241305209e+03 2.063510513305659930e-16
1.603012370314752616e+03 1.947587776184080037e-16
1.603382021426868050e+03 1.933589744567869910e-16
1.603750877353815213e+03 2.562389564514159985e-16
1.604120698764021881e+03 2.108344650268560063e-16
1.604489724622720587e+03 1.884227371215820069e-16
1.604859716409474458e+03 1.889678192138669906e-16
1.605228912278209009e+03 1.831081008911130097e-16
1.605598193079969633e+03 1.943463134765630024e-16
1.605968440477104878e+03 2.254006195068360233e-16
1.606337891406355538e+03 2.204507827758790009e-16
1.606708309376289435e+03 1.856037139892580074e-16
1.607077930511405839e+03 2.044998931884769889e-16
1.607448519132726460e+03 2.109911727905270079e-16
1.607818310552126604e+03 2.055759620666500020e-16
1.608188187041555921e+03 2.428796958923339857e-16
1.608559031685577565e+03 2.102898216247560092e-16
1.608929078576930578e+03 2.292742919921879918e-16
1.609300094068901444e+03 1.964142036437990120e-16
1.609670311440683008e+03 2.124033927917479939e-16
1.610041497859316905e+03 2.217236900329590109e-16
1.610411885790066435e+03 2.039609336853029973e-16
1.610782358928070607e+03 1.960927391052249997e-16
1.611153801782401615e+03 1.878389739990229994e-16
1.611524445597203339e+03 2.134459877014159895e-16
1.611896059575078880e+03 1.978434944152829979e-16
1.612266874145312158e+03 2.167527961730960075e-16
1.612638659325574054e+03 2.382809638977050070e-16
1.613009644729903130e+03 2.040637779235840074e-16
1.613380715478937645e+03 2.216843795776370036e-16
1.613752757508548711e+03 2.121535491943359954e-16
1.614123999209702333e+03 2.292929458618159812e-16
1.614496212638899578e+03 2.606126213073729957e-16
1.614867625370927726e+03 2.397348594665529930e-16
1.615240010278675982e+03 1.936359024047850065e-16
1.615611594120375457e+03 1.855369567871089973e-16
1.615984150585676616e+03 1.977563285827640057e-16
1.616355905615871961e+03 1.951986503601070093e-16
1.616727746167827490e+03 2.048322868347169902e-16
1.617100560015321662e+03 2.158758544921880005e-16
1.617472571874043069e+03 1.912539863586430073e-16
1.617845557476702879e+03 1.817180061340329963e-16
