# Wavelength(A) Flux_density(10^{-16} erg/s^{-1}/cm^{-2}/A^{-1})
1498.7771 2.93327961e+00
1499.1218 2.50151730e+00
1499.4675 1.99228973e+00
1499.8125 2.44851036e+00
1500.1575 3.08220520e+00
1500.5035 2.78786507e+00
1500.8486 2.06567326e+00
1501.1947 2.52704296e+00
1501.5401 2.55420799e+00
1501.8863 2.46751690e+00
1502.2318 2.50320950e+00
1502.5783 2.44971714e+00
1502.9239 2.30518494e+00
1503.2697 2.13784294e+00
1503.6163 1.89258461e+00
1503.9622 1.85612411e+00
1504.3090 1.76084595e+00
1504.6551 2.17693787e+00
1505.0021 2.16483727e+00
1505.3483 2.24137096e+00
1505.6946 2.41511517e+00
1506.0418 2.41005859e+00
1506.3883 2.32210865e+00
1506.7356 2.20938702e+00
1507.0823 2.25289955e+00
1507.4298 2.64200611e+00
1507.7766 2.68126183e+00
1508.1234 2.82101955e+00
1508.4712 2.04013100e+00
1508.8182 2.12717075e+00
1509.1662 2.12194099e+00
1509.5133 1.76246624e+00
1509.8614 2.08301926e+00
1510.2088 2.51037579e+00
1510.5562 1.91181679e+00
1510.9045 1.96754093e+00
1511.2521 2.08389797e+00
1511.6006 2.13738861e+00
1511.9483 2.51547298e+00
1512.2970 2.22695618e+00
1512.6449 2.46121674e+00
1512.9929 2.60216198e+00
1513.3418 2.24428558e+00
1513.6899 2.31943283e+00
1514.0390 2.22562428e+00
1514.3873 2.43750992e+00
1514.7365 2.33216629e+00
1515.0849 2.73132706e+00
1515.4335 2.41193752e+00
1515.7829 2.41681156e+00
1516.1316 2.41240177e+00
1516.4813 2.42306557e+00
1516.8301 2.51540184e+00
1517.1799 2.19231987e+00
1517.5289 2.00544968e+00
1517.8780 2.06599140e+00
1518.2280 2.42169094e+00
1518.5773 2.12777119e+00
1518.9275 2.34493504e+00
1519.2769 2.42617779e+00
1519.6273 2.22206516e+00
1519.9769 2.46867046e+00
1520.3265 2.72123051e+00
1520.6771 2.37876873e+00
1521.0269 2.53723564e+00
1521.3777 2.42060871e+00
1521.7277 2.44660702e+00
1522.0786 2.41599483e+00
1522.4287 2.51536999e+00
1522.7790 2.31841526e+00
1523.1301 2.43443089e+00
1523.4805 2.41758938e+00
1523.8318 2.32793655e+00
1524.1824 2.40540428e+00
1524.5338 2.16138840e+00
1524.8846 2.42434940e+00
1525.2354 2.39104233e+00
1525.5871 2.11761150e+00
1525.9380 2.56806488e+00
1526.2899 2.13487015e+00
1526.6410 2.74192181e+00
1526.9931 2.66610584e+00
1527.3444 1.96125679e+00
1527.6957 2.07807446e+00
1528.0480 2.25722237e+00
1528.3995 2.24000759e+00
1528.7520 2.14733009e+00
1529.1037 2.53552189e+00
1529.4563 1.91875248e+00
1529.8081 2.40162373e+00
1530.1609 2.12189598e+00
1530.5129 2.25297832e+00
1530.8650 2.39024601e+00
1531.2180 2.31978321e+00
1531.5703 2.96998882e+00
1531.9234 2.94166145e+00
1532.2759 2.47940979e+00
1532.6292 2.20185127e+00
1532.9818 1.95620918e+00
1533.3344 2.33341942e+00
1533.6880 2.54757442e+00
1534.0408 2.08947163e+00
1534.3946 2.17268658e+00
1534.7476 2.44931602e+00
1535.1015 2.30222054e+00
1535.4546 2.42245827e+00
1535.8079 2.16835918e+00
1536.1620 2.49200649e+00
1536.5154 2.46036148e+00
1536.8697 2.37924709e+00
1537.2233 2.25303516e+00
1537.5778 2.25052567e+00
1537.9315 2.15869160e+00
1538.2853 2.29523697e+00
1538.6400 2.41664829e+00
1538.9940 2.11546612e+00
1539.3489 2.16068268e+00
1539.7030 2.13308392e+00
1540.0580 2.07338219e+00
1540.4123 2.35436821e+00
1540.7667 2.19938278e+00
1541.1220 2.24614182e+00
1541.4765 2.51590118e+00
1541.8320 2.79969044e+00
1542.1867 2.50590820e+00
1542.5423 2.10621376e+00
1542.8972 2.49982147e+00
1543.2521 2.22735004e+00
1543.6080 2.21756382e+00
1543.9631 2.34583931e+00
1544.3191 2.26100960e+00
1544.6744 2.20395603e+00
1545.0306 2.50018883e+00
1545.3860 2.51289043e+00
1545.7415 2.13342800e+00
1546.0980 2.12261963e+00
1546.4536 2.39358215e+00
